Kenmerken personen;Perioden;Totaal online aankopen voor privé (% van personen 12 jaar of ouder);Kleding of sportartikelen ;Boeken, tijdschriften en kranten ;Soft-/ hardware en elektronische benodig;Huishoudelijke goederen en apparaten
Totaal personen;2012;64;31,2;22,9;12,8;15,8
Totaal personen;2013;68;36,7;27,5;16,6;18,2
Totaal personen;2014;69,7;40,5;28,7;18,3;23,2
Totaal personen;2015;70;42,4;28,2;24,8;23,9
Totaal personen;2016;73,3;47,9;29,1;26,1;28,6
Totaal personen;2017;76,3;52;29,6;28,9;34,9
Totaal personen;2018;77,8;55,5;30,5;22,3;38
Totaal personen;2019;79,4;55;30,9;30,2;37,5
Geslacht: Mannen;2012;66,4;27,2;22,1;18,8;17,5
Geslacht: Mannen;2013;71,5;32,6;26,4;23,5;19,5
Geslacht: Mannen;2014;73,2;36,9;28,8;26,5;24,6
Geslacht: Mannen;2015;72,3;39,2;29,2;36,5;26,1
Geslacht: Mannen;2016;75,7;45,5;27,4;35,9;29,9
Geslacht: Mannen;2017;78,9;49,1;28,8;39,9;39,5
Geslacht: Mannen;2018;80,3;53,8;29,8;30,8;41,2
Geslacht: Mannen;2019;81,9;52,9;30,5;41,7;42,6
Geslacht: Vrouwen;2012;61,7;35;23,7;7;14,1
Geslacht: Vrouwen;2013;64,5;40,7;28,5;9,9;17
Geslacht: Vrouwen;2014;66,2;43,9;28,7;10,3;21,9
Geslacht: Vrouwen;2015;67,7;45,6;27,3;13,4;21,8
Geslacht: Vrouwen;2016;70,9;50,4;30,8;16,5;27,4
Geslacht: Vrouwen;2017;73,8;54,9;30,3;18,3;30,4
Geslacht: Vrouwen;2018;75,3;57,1;31,2;14;34,8
Geslacht: Vrouwen;2019;77;57;31,2;18,9;32,5
